Database data_candlestick.sqlite3 created and successfully connected to SQLite
SQLite version is:  [('3.22.0',)]
2020-06-01 13:04:00,25.26,36.28
2020-06-01 13:06:00,25.62,36.66
2020-06-01 13:07:00,25.22,36.23
2020-06-01 13:09:00,25.62,36.66
2020-06-01 13:10:00,25.47,36.51
2020-06-01 13:12:00,25.61,36.65
2020-06-01 13:13:00,26.03,37.11
2020-06-01 13:14:00,25.62,36.66
2020-06-01 13:17:00,25.61,36.65
2020-06-01 13:19:00,26.03,37.12
2020-06-01 13:20:00,25.61,36.66
2020-06-01 13:22:00,25.74,36.80
2020-06-01 13:24:00,26.03,37.12
2020-06-01 13:25:00,26.58,37.71
2020-06-01 13:28:00,26.58,37.71
2020-06-01 13:30:00,26.44,37.56
2020-06-01 13:33:00,26.75,37.90
2020-06-01 13:34:00,26.98,38.14
2020-06-01 13:37:00,27.02,38.19
2020-06-01 13:38:00,27.01,38.18
2020-06-01 13:39:00,27.02,38.19
2020-06-01 13:42:00,27.00,38.17
2020-06-01 13:43:00,27.02,38.19
2020-06-01 13:44:00,27.00,38.17
2020-06-01 13:47:00,27.00,38.17
2020-06-01 13:50:00,27.02,38.19
2020-06-01 13:53:00,27.01,38.18
2020-06-01 13:54:00,27.01,38.18
2020-06-01 13:56:00,27.01,38.18
2020-06-01 13:59:00,27.00,38.17
2020-06-01 14:00:00,27.00,38.17
2020-06-01 14:02:00,27.01,38.18
2020-06-01 14:04:00,27.02,38.19
2020-06-01 14:06:00,27.02,38.19
2020-06-01 14:08:00,27.01,38.18
2020-06-01 14:10:00,27.00,38.17
2020-06-01 14:11:00,27.01,38.18
2020-06-01 14:12:00,27.01,38.18
2020-06-01 14:13:00,27.00,38.17
2020-06-01 14:17:00,27.02,38.19
2020-06-01 14:21:00,27.01,38.18
2020-06-01 14:24:00,27.00,38.17
2020-06-01 14:27:00,27.02,38.19
2020-06-01 14:29:00,27.00,38.17
2020-06-01 14:32:00,27.00,38.17
2020-06-01 14:34:00,27.01,38.18
2020-06-01 14:37:00,27.02,38.19
2020-06-01 14:40:00,27.02,38.19
2020-06-01 14:41:00,27.02,38.19
2020-06-01 14:44:00,27.01,38.18
2020-06-01 14:46:00,27.02,38.19
2020-06-01 14:49:00,27.01,38.18
2020-06-01 14:51:00,27.01,38.18
2020-06-01 14:55:00,27.02,38.19
2020-06-01 14:57:00,27.01,38.18
2020-06-01 15:00:00,27.00,38.17
2020-06-01 15:01:00,27.02,38.19
2020-06-01 15:02:00,27.40,38.61
2020-06-01 15:04:00,27.02,38.19
2020-06-01 15:05:00,27.01,38.18
2020-06-01 15:07:00,27.01,38.18
2020-06-01 15:09:00,27.01,38.18
2020-06-01 15:10:00,26.62,37.75
2020-06-01 15:11:00,27.01,38.18
2020-06-01 15:13:00,27.01,38.04
2020-06-01 15:16:00,27.01,38.04
2020-06-01 15:19:00,27.01,38.04
2020-06-01 15:21:00,27.01,38.04
2020-06-01 15:23:00,27.01,38.04
2020-06-01 15:26:00,27.01,38.04
2020-06-01 15:29:00,27.00,38.04
2020-06-01 15:32:00,27.00,38.04
2020-06-01 15:33:00,27.00,38.04
2020-06-01 15:35:00,27.00,38.04
2020-06-01 15:36:00,27.00,38.04
2020-06-01 15:39:00,27.01,38.04
2020-06-01 15:40:00,27.01,38.04
2020-06-01 15:42:00,27.01,38.04
2020-06-01 15:43:00,27.00,38.04
2020-06-01 15:47:00,27.01,38.04
2020-06-01 15:48:00,27.02,38.04
2020-06-01 15:49:00,27.00,38.04
2020-06-01 15:50:00,27.00,38.04
2020-06-01 15:53:00,27.02,38.04
2020-06-01 15:56:00,27.02,38.04
2020-06-01 15:58:00,27.01,38.04
2020-06-01 15:59:00,27.40,38.04
2020-06-01 16:01:00,27.01,38.04
2020-06-01 16:04:00,27.01,38.04
2020-06-01 16:05:00,27.40,38.04
2020-06-01 16:06:00,27.40,38.04
2020-06-01 16:07:00,27.01,37.48
2020-06-01 16:08:00,27.01,37.48
2020-06-01 16:10:00,27.01,37.48
2020-06-01 16:11:00,27.01,37.34
2020-06-01 16:13:00,27.00,37.34
2020-06-01 16:16:00,27.01,37.34
2020-06-01 16:19:00,27.00,37.34
2020-06-01 16:21:00,27.00,37.34
2020-06-01 16:24:00,27.02,37.34
2020-06-01 16:27:00,27.02,37.34
2020-06-01 16:29:00,27.02,37.34
2020-06-01 16:32:00,27.01,37.34
2020-06-01 16:34:00,27.01,37.34
2020-06-01 16:36:00,27.01,37.34
2020-06-01 16:40:00,27.00,37.34
2020-06-01 16:41:00,27.00,37.34
2020-06-01 16:45:00,27.01,37.34
2020-06-01 16:48:00,27.00,37.34
2020-06-01 16:49:00,27.01,37.34
2020-06-01 16:50:00,27.02,37.34
2020-06-01 16:52:00,27.00,37.34
2020-06-01 16:53:00,27.02,37.34
2020-06-01 16:55:00,27.02,37.34
2020-06-01 16:59:00,27.01,37.34
2020-06-01 17:00:00,27.01,37.34
2020-06-01 17:01:00,27.01,37.34
2020-06-01 17:02:00,27.00,37.34
2020-06-01 17:03:00,27.01,37.34
2020-06-01 17:05:00,27.01,37.34
2020-06-01 17:07:00,27.00,37.34
2020-06-01 17:09:00,27.01,37.34
2020-06-01 17:10:00,27.02,37.34
2020-06-01 17:11:00,27.01,37.34
2020-06-01 17:13:00,26.80,37.34
2020-06-01 17:15:00,27.01,37.34
2020-06-01 17:16:00,27.00,37.34
2020-06-01 17:19:00,27.01,37.34
2020-06-01 17:20:00,27.01,37.34
2020-06-01 17:24:00,27.00,37.34
2020-06-01 17:25:00,27.00,37.34
2020-06-01 17:28:00,27.00,37.34
2020-06-01 17:32:00,27.01,37.34
2020-06-01 17:35:00,27.01,37.34
2020-06-01 17:36:00,27.02,37.34
2020-06-01 17:37:00,27.00,37.34
2020-06-01 17:38:00,27.01,37.34
2020-06-01 17:41:00,27.00,37.34
2020-06-01 17:45:00,27.01,37.34
2020-06-01 17:46:00,27.02,37.34
2020-06-01 17:47:00,27.01,37.34
2020-06-01 17:49:00,27.01,37.34
2020-06-01 17:53:00,27.01,37.34
2020-06-01 17:54:00,27.02,37.34
2020-06-01 17:58:00,27.02,37.34
2020-06-01 18:01:00,27.02,37.34
2020-06-01 18:04:00,27.01,37.34
2020-06-01 18:05:00,27.02,37.34
2020-06-01 18:06:00,27.02,37.34
2020-06-01 18:08:00,27.01,37.34
2020-06-01 18:11:00,27.01,37.34
2020-06-01 18:13:00,27.02,37.34
2020-06-01 18:16:00,27.02,37.34
2020-06-01 18:17:00,27.01,37.34
2020-06-01 18:20:00,27.01,37.34
2020-06-01 18:21:00,27.01,37.34
2020-06-01 18:22:00,26.62,37.34
2020-06-01 18:23:00,27.00,37.34
2020-06-01 18:24:00,26.62,37.34
2020-06-01 18:25:00,26.62,37.34
2020-06-01 18:28:00,26.40,37.34
2020-06-01 18:29:00,26.22,37.34
2020-06-01 18:30:00,26.40,37.34
2020-06-01 18:32:00,26.22,37.34
2020-06-01 18:33:00,26.22,37.34
2020-06-01 18:40:00,26.22,37.34
2020-06-01 18:43:00,26.22,37.34
2020-06-01 18:45:00,26.22,37.34
2020-06-01 18:54:00,26.02,37.34
2020-06-01 18:57:00,24.63,37.34
2020-06-01 18:59:00,24.28,37.34
2020-06-01 19:01:00,24.27,37.34
2020-06-01 19:02:00,24.53,37.34
2020-06-01 19:05:00,24.33,37.34
2020-06-01 19:07:00,24.48,37.34
2020-06-01 19:08:00,24.37,37.34
2020-06-01 19:10:00,24.71,37.34
2020-06-01 19:11:00,24.37,37.34
2020-06-01 19:15:00,24.54,37.34
2020-06-01 19:16:00,24.71,37.34
2020-06-01 19:17:00,24.70,37.34
2020-06-01 19:18:00,24.71,37.21
2020-06-01 19:20:00,24.71,37.21
2020-06-01 19:35:00,24.71,37.21
2020-06-01 19:36:00,25.18,37.73
2020-06-01 19:40:00,25.18,37.73
2020-06-01 19:41:00,25.39,37.96
2020-06-01 19:43:00,25.55,38.14
2020-06-01 19:45:00,25.43,38.00
2020-06-01 19:49:00,25.43,38.00
2020-06-01 19:53:00,25.43,38.01
2020-06-01 19:55:00,25.43,38.01
2020-06-01 19:59:00,25.43,38.00
2020-06-01 20:01:00,25.43,38.01
2020-06-01 20:04:00,25.43,38.01
2020-06-01 20:05:00,25.43,38.00
2020-06-01 20:08:00,25.43,38.00
2020-06-01 20:11:00,25.43,38.00
2020-06-01 20:14:00,25.79,38.41
2020-06-01 20:15:00,25.43,38.00
2020-06-01 20:19:00,25.43,38.00
2020-06-01 20:20:00,25.43,38.00
2020-06-01 20:21:00,25.43,38.01
2020-06-01 20:24:00,25.43,38.00
2020-06-01 20:25:00,25.43,38.01
2020-06-01 20:29:00,25.63,38.23
2020-06-01 20:30:00,25.63,38.22
2020-06-01 20:34:00,25.63,38.23
2020-06-01 20:37:00,25.63,38.23
2020-06-01 20:41:00,25.43,38.00
2020-06-01 20:43:00,25.43,38.01
2020-06-01 20:45:00,25.43,38.01
2020-06-01 20:47:00,25.43,37.87
2020-06-01 20:50:00,25.43,37.87
2020-06-01 20:52:00,25.43,37.87
2020-06-01 20:54:00,25.43,37.87
2020-06-01 20:58:00,25.43,37.87
2020-06-01 20:59:00,25.43,37.87
2020-06-01 21:03:00,25.63,37.87
2020-06-01 21:04:00,26.03,37.87
2020-06-01 21:07:00,26.17,37.89
2020-06-01 21:09:00,26.30,38.04
2020-06-01 21:12:00,26.17,37.89
2020-06-01 21:13:00,26.17,37.88
2020-06-01 21:14:00,26.16,37.88
2020-06-01 21:18:00,25.95,37.65
2020-06-01 21:21:00,25.76,37.44
2020-06-01 21:29:00,25.75,37.43
2020-06-01 21:31:00,25.75,37.29
2020-06-01 21:40:00,25.76,37.29
2020-06-01 21:41:00,25.75,37.29
2020-06-01 22:00:00,25.76,37.29
2020-06-01 22:02:00,25.76,37.29
2020-06-01 22:08:00,25.76,37.29
2020-06-01 22:15:00,26.39,37.29
2020-06-01 22:16:00,26.39,37.29
2020-06-01 22:17:00,26.58,37.37
2020-06-01 22:18:00,26.87,37.67
2020-06-01 22:20:00,27.37,38.22
2020-06-01 22:21:00,27.69,38.57
2020-06-01 22:22:00,27.84,38.73
2020-06-01 22:23:00,28.04,38.94
2020-06-01 22:24:00,29.08,40.08
2020-06-01 22:27:00,29.29,40.30
2020-06-01 22:28:00,29.13,40.13
2020-06-01 22:31:00,29.01,40.00
2020-06-01 22:32:00,29.01,40.00
2020-06-01 22:33:00,29.08,40.08
2020-06-01 22:34:00,29.09,40.08
2020-06-01 22:36:00,29.37,40.40
2020-06-01 22:37:00,29.09,40.08
2020-06-01 22:38:00,29.37,40.40
2020-06-01 22:39:00,29.63,40.67
2020-06-01 22:40:00,29.91,40.98
2020-06-01 22:42:00,29.91,40.98
2020-06-01 22:44:00,30.19,41.28
2020-06-01 22:46:00,30.46,41.58
2020-06-01 22:47:00,30.47,41.58
2020-06-01 22:50:00,30.75,41.88
2020-06-01 22:51:00,30.75,41.88
2020-06-01 23:01:00,31.58,42.79
2020-06-01 23:04:00,31.57,42.78
2020-06-01 23:08:00,32.07,43.32
2020-06-01 23:09:00,32.07,43.32
2020-06-01 23:13:00,32.07,43.32
2020-06-01 23:14:00,32.33,43.61
2020-06-01 23:18:00,32.13,43.39
2020-06-01 23:22:00,31.98,43.22
2020-06-01 23:24:00,31.98,43.23
2020-06-01 23:27:00,32.10,43.35
2020-06-01 23:31:00,32.10,43.35
2020-06-01 23:35:00,32.10,43.35
2020-06-01 23:36:00,32.10,43.35
2020-06-01 23:39:00,32.10,43.35
2020-06-01 23:42:00,32.10,43.35
2020-06-01 23:45:00,32.10,43.35
2020-06-01 23:46:00,32.10,43.35
2020-06-01 23:48:00,31.75,42.97
2020-06-01 23:49:00,31.75,42.97
2020-06-01 23:51:00,32.44,43.72
2020-06-01 23:52:00,32.61,43.58
2020-06-01 23:53:00,33.13,43.58
2020-06-01 23:54:00,33.24,43.55
2020-06-01 23:55:00,34.35,44.75
2020-06-01 23:56:00,34.35,44.75
2020-06-01 23:57:00,35.47,45.95
2020-06-01 23:58:00,36.58,47.15
2020-06-01 23:59:00,38.24,48.94
2020-06-02 00:00:00,38.24,48.94
2020-06-02 00:01:00,38.24,48.94
2020-06-02 00:02:00,38.24,48.94
2020-06-02 00:03:00,38.69,49.42
2020-06-02 00:06:00,39.02,49.77
2020-06-02 00:09:00,39.02,49.77
2020-06-02 00:14:00,39.35,50.13
2020-06-02 00:15:00,40.46,51.33
2020-06-02 00:16:00,40.76,51.65
2020-06-02 00:19:00,42.57,53.60
2020-06-02 00:20:00,43.35,54.44
2020-06-02 00:21:00,44.02,55.16
2020-06-02 00:22:00,44.95,56.16
2020-06-02 00:23:00,45.46,56.72
2020-06-02 00:24:00,45.46,56.72
2020-06-02 00:25:00,45.73,57.01
2020-06-02 00:26:00,45.21,56.44
2020-06-02 00:27:00,44.69,55.88
2020-06-02 00:28:00,44.69,55.88
2020-06-02 00:30:00,43.53,54.63
2020-06-02 00:31:00,43.03,54.10
2020-06-02 00:33:00,43.40,53.95
2020-06-02 00:35:00,43.12,53.95
2020-06-02 00:36:00,42.68,53.95
2020-06-02 00:37:00,42.31,53.95
2020-06-02 00:38:00,42.93,53.95
2020-06-02 00:40:00,42.78,53.95
2020-06-02 00:42:00,42.30,53.95
2020-06-02 00:43:00,40.08,53.95
2020-06-02 00:44:00,39.02,53.95
2020-06-02 00:45:00,38.02,53.95
2020-06-02 00:47:00,38.85,53.95
2020-06-02 00:49:00,39.06,53.95
2020-06-02 00:52:00,38.91,53.95
2020-06-02 00:55:00,38.79,53.95
2020-06-02 00:56:00,38.44,53.95
2020-06-02 00:57:00,38.44,53.95
2020-06-02 00:59:00,37.06,53.95
2020-06-02 01:06:00,35.37,53.95
2020-06-02 01:07:00,35.37,53.95
2020-06-02 01:10:00,35.37,53.95
2020-06-02 01:11:00,35.37,53.95
2020-06-02 01:12:00,34.45,53.95
2020-06-02 01:13:00,34.24,53.95
2020-06-02 01:17:00,33.80,53.95
2020-06-02 01:20:00,33.94,53.95
2020-06-02 01:23:00,33.94,53.95
2020-06-02 01:25:00,33.94,53.95
2020-06-02 01:26:00,33.94,53.95
2020-06-02 01:28:00,33.94,53.95
2020-06-02 01:30:00,33.94,53.95
2020-06-02 01:32:00,33.93,53.95
2020-06-02 01:34:00,33.52,53.95
2020-06-02 01:35:00,33.94,53.95
2020-06-02 01:36:00,33.94,53.95
2020-06-02 01:39:00,33.94,53.95
2020-06-02 01:42:00,33.94,53.95
2020-06-02 01:44:00,33.94,53.95
2020-06-02 01:47:00,33.93,53.95
2020-06-02 01:50:00,33.94,53.95
2020-06-02 01:52:00,33.93,53.95
2020-06-02 01:53:00,33.94,53.95
2020-06-02 01:54:00,33.94,53.95
2020-06-02 01:56:00,33.94,53.95
2020-06-02 01:57:00,33.94,53.95
2020-06-02 01:58:00,33.52,53.95
2020-06-02 01:59:00,33.53,53.95
2020-06-02 02:03:00,33.52,53.95
2020-06-02 02:06:00,33.52,53.95
2020-06-02 02:19:00,33.53,53.95
2020-06-02 02:38:00,33.11,53.95
2020-06-02 02:40:00,33.00,53.95
2020-06-02 02:42:00,33.01,53.95
2020-06-02 02:46:00,33.32,53.95
2020-06-02 02:47:00,33.52,53.95
2020-06-02 02:57:00,37.69,53.95
2020-06-02 03:01:00,35.47,53.95
2020-06-02 03:02:00,34.98,53.24
2020-06-02 03:03:00,35.61,53.96
2020-06-02 03:04:00,36.58,55.06
2020-06-02 03:08:00,36.58,55.06
2020-06-02 03:10:00,37.13,55.68
2020-06-02 03:11:00,37.13,55.68
2020-06-02 03:12:00,37.13,55.68
2020-06-02 03:13:00,37.55,56.15
2020-06-02 03:14:00,38.80,57.57
2020-06-02 03:18:00,39.35,58.20
2020-06-02 03:19:00,39.35,58.20
2020-06-02 03:20:00,39.35,58.20
2020-06-02 03:23:00,41.09,60.18
2020-06-02 03:27:00,41.38,60.50
2020-06-02 03:28:00,42.27,61.52
2020-06-02 03:29:00,41.61,60.76
2020-06-02 03:31:00,42.45,61.72
2020-06-02 03:32:00,41.83,61.02
2020-06-02 03:33:00,41.61,60.76
2020-06-02 03:34:00,41.26,60.37
2020-06-02 03:35:00,41.26,60.37
2020-06-02 03:36:00,40.91,59.97
2020-06-02 03:37:00,40.91,59.81
2020-06-02 03:38:00,40.91,59.81
2020-06-02 03:39:00,40.18,59.81
2020-06-02 03:41:00,39.35,59.81
2020-06-02 03:42:00,38.93,59.81
2020-06-02 03:44:00,39.56,59.81
2020-06-02 04:02:00,39.25,59.81
2020-06-02 04:03:00,39.24,59.81
2020-06-02 04:04:00,39.24,59.81
2020-06-02 04:05:00,39.24,59.81
2020-06-02 04:06:00,39.24,59.81
2020-06-02 04:11:00,39.24,59.81
2020-06-02 04:23:00,39.25,59.81
2020-06-02 04:41:00,39.25,59.81
2020-06-02 05:02:00,39.24,59.81
2020-06-02 05:04:00,37.74,59.81
2020-06-02 05:05:00,37.73,59.81
2020-06-02 05:06:00,37.41,59.81
2020-06-02 05:07:00,37.40,59.81
2020-06-02 05:08:00,37.40,59.81
2020-06-02 05:22:00,37.40,59.81
2020-06-02 05:25:00,37.40,59.81
2020-06-02 05:27:00,37.41,59.81
2020-06-02 05:30:00,37.40,59.81
2020-06-02 05:32:00,36.02,59.81
2020-06-02 05:39:00,36.02,59.81
2020-06-02 05:40:00,35.73,59.81
2020-06-02 05:41:00,35.73,59.81
2020-06-02 05:48:00,33.84,59.81
2020-06-02 05:49:00,34.38,59.81
2020-06-02 05:50:00,34.51,59.81
2020-06-02 05:53:00,34.24,59.81
2020-06-02 05:55:00,34.23,59.81
2020-06-02 05:56:00,34.23,59.81
2020-06-02 05:58:00,34.23,59.81
2020-06-02 05:59:00,34.11,59.81
2020-06-02 06:01:00,34.11,59.81
2020-06-02 06:02:00,34.11,59.81
2020-06-02 06:03:00,33.89,59.81
2020-06-02 06:05:00,33.74,59.81
2020-06-02 06:07:00,33.49,59.81
2020-06-02 06:09:00,33.61,59.81
2020-06-02 06:11:00,33.24,59.81
2020-06-02 06:12:00,33.24,59.81
2020-06-02 06:13:00,33.24,59.81
2020-06-02 06:14:00,32.13,59.81
2020-06-02 06:34:00,32.13,59.81
2020-06-02 06:37:00,32.13,59.81
2020-06-02 06:38:00,31.08,59.81
2020-06-02 06:40:00,30.68,59.81
2020-06-02 06:41:00,31.29,59.81
2020-06-02 06:42:00,31.16,59.81
2020-06-02 06:45:00,31.16,59.81
2020-06-02 06:46:00,31.16,59.81
2020-06-02 06:47:00,31.16,59.81
2020-06-02 06:49:00,30.37,59.81
2020-06-02 06:50:00,30.60,59.81
2020-06-02 06:52:00,30.60,59.81
2020-06-02 06:53:00,30.33,59.81
2020-06-02 06:55:00,30.47,59.81
2020-06-02 06:56:00,29.91,59.81
2020-06-02 06:57:00,29.91,59.81
2020-06-02 06:58:00,29.60,59.81
2020-06-02 07:01:00,29.80,59.81
2020-06-02 07:02:00,29.65,59.81
2020-06-02 07:04:00,29.76,59.81
2020-06-02 07:08:00,29.76,59.81
2020-06-02 07:10:00,30.10,59.81
2020-06-02 07:11:00,29.76,59.81
2020-06-02 07:13:00,29.75,59.64
2020-06-02 07:15:00,29.76,59.65
2020-06-02 07:19:00,29.76,59.65
2020-06-02 07:20:00,29.41,59.22
2020-06-02 07:21:00,28.61,59.07
2020-06-02 07:24:00,28.96,59.07
2020-06-02 07:25:00,28.49,59.07
2020-06-02 07:29:00,28.61,59.07
2020-06-02 07:31:00,28.61,59.07
2020-06-02 07:33:00,28.61,59.07
2020-06-02 07:36:00,28.61,59.07
2020-06-02 07:37:00,28.61,59.07
2020-06-02 07:40:00,28.61,59.07
2020-06-02 07:43:00,28.61,59.07
2020-06-02 07:44:00,28.79,59.07
2020-06-02 07:45:00,28.79,59.07
2020-06-02 07:46:00,28.79,59.07
2020-06-02 07:47:00,28.79,58.91
2020-06-02 07:51:00,28.79,58.91
2020-06-02 07:53:00,28.79,58.91
2020-06-02 07:56:00,28.79,58.91
2020-06-02 07:57:00,28.61,58.69
2020-06-02 07:59:00,28.61,58.69
2020-06-02 08:00:00,28.61,58.69
2020-06-02 08:03:00,28.61,58.53
2020-06-02 08:05:00,28.61,58.53
2020-06-02 08:08:00,28.61,58.53
2020-06-02 08:11:00,28.61,58.53
2020-06-02 08:14:00,28.96,58.53
2020-06-02 08:17:00,28.61,58.53
2020-06-02 08:19:00,28.61,58.53
2020-06-02 08:21:00,28.61,58.53
2020-06-02 08:23:00,28.61,58.53
2020-06-02 08:25:00,28.61,58.53
2020-06-02 08:27:00,28.61,58.53
2020-06-02 08:28:00,28.61,58.53
2020-06-02 08:30:00,28.61,58.53
2020-06-02 08:31:00,28.61,58.53
2020-06-02 08:34:00,28.96,58.53
2020-06-02 08:35:00,28.61,58.53
2020-06-02 08:38:00,28.61,58.38
2020-06-02 08:39:00,28.96,58.81
2020-06-02 08:40:00,28.96,58.81
2020-06-02 08:43:00,28.61,58.38
2020-06-02 08:44:00,28.96,58.81
2020-06-02 08:45:00,28.96,58.81
2020-06-02 08:46:00,28.96,58.81
2020-06-02 08:47:00,28.61,58.37
2020-06-02 08:50:00,28.61,58.37
2020-06-02 08:51:00,28.61,58.37
2020-06-02 08:52:00,28.96,58.21
2020-06-02 08:53:00,30.34,58.21
2020-06-02 08:55:00,30.72,58.21
2020-06-02 08:57:00,30.43,57.70
2020-06-02 09:01:00,30.65,57.97
2020-06-02 09:02:00,30.49,57.77
2020-06-02 09:04:00,30.36,57.62
2020-06-02 09:06:00,30.37,57.62
2020-06-02 09:09:00,30.37,57.63
2020-06-02 09:10:00,29.99,57.17
2020-06-02 09:12:00,30.37,57.62
2020-06-02 09:13:00,30.37,57.47
2020-06-02 09:14:00,30.18,57.47
2020-06-02 09:17:00,30.17,57.47
2020-06-02 09:20:00,30.18,57.47
2020-06-02 09:21:00,30.18,57.47
2020-06-02 09:22:00,30.18,57.47
2020-06-02 09:25:00,30.18,57.47
2020-06-02 09:27:00,30.17,57.47
2020-06-02 09:28:00,30.17,57.47
2020-06-02 09:30:00,30.17,57.47
2020-06-02 09:32:00,30.17,57.47
2020-06-02 09:34:00,30.18,57.47
2020-06-02 09:35:00,30.18,57.47
2020-06-02 09:37:00,30.17,57.47
2020-06-02 09:38:00,30.18,57.47
2020-06-02 09:42:00,30.18,57.47
2020-06-02 09:43:00,30.18,57.47
2020-06-02 09:45:00,30.18,57.47
2020-06-02 09:46:00,30.18,57.47
2020-06-02 09:48:00,30.18,57.47
2020-06-02 09:51:00,30.18,57.47
2020-06-02 09:52:00,30.18,57.47
2020-06-02 09:54:00,30.18,57.47
2020-06-02 09:57:00,30.17,57.47
2020-06-02 09:59:00,30.17,57.47
2020-06-02 10:01:00,30.37,57.47
2020-06-02 10:04:00,30.36,57.47
2020-06-02 10:06:00,30.37,57.47
2020-06-02 10:07:00,30.75,57.76
2020-06-02 10:08:00,30.37,57.31
2020-06-02 10:09:00,30.37,57.31
2020-06-02 10:11:00,30.37,57.31
2020-06-02 10:14:00,30.61,57.60
2020-06-02 10:16:00,30.47,57.43
2020-06-02 10:17:00,30.37,57.31
2020-06-02 10:38:00,30.36,57.30
2020-06-02 10:39:00,30.37,57.31
2020-06-02 10:41:00,30.37,57.15
2020-06-02 10:45:00,30.60,57.15
2020-06-02 10:46:00,30.75,57.15
2020-06-02 10:47:00,33.43,60.22
2020-06-02 10:48:00,33.80,60.66
2020-06-02 10:49:00,35.08,62.19
2020-06-02 10:50:00,34.12,61.05
2020-06-02 10:52:00,34.12,61.05
2020-06-02 10:53:00,37.14,64.67
2020-06-02 10:54:00,36.02,63.33
2020-06-02 10:56:00,36.30,63.67
2020-06-02 10:57:00,35.47,62.66
2020-06-02 10:59:00,36.09,63.41
2020-06-02 11:00:00,35.77,63.02
2020-06-02 11:01:00,36.24,63.59
2020-06-02 11:02:00,35.77,63.02
2020-06-02 11:04:00,35.89,63.17
2020-06-02 11:05:00,35.77,63.02
2020-06-02 11:06:00,34.91,61.99
2020-06-02 11:08:00,31.58,61.83
2020-06-02 11:09:00,30.92,61.83
2020-06-02 11:10:00,30.92,61.83
2020-06-02 11:11:00,30.92,61.83
2020-06-02 11:12:00,30.07,61.83
2020-06-02 11:14:00,30.27,61.83
2020-06-02 11:15:00,30.12,61.83
2020-06-02 11:17:00,30.12,61.83
2020-06-02 11:20:00,30.12,61.83
2020-06-02 11:21:00,30.01,61.83
2020-06-02 11:22:00,30.01,61.83
2020-06-02 11:25:00,30.01,61.83
2020-06-02 11:28:00,30.01,61.83
2020-06-02 11:32:00,30.01,61.83
2020-06-02 11:34:00,29.68,61.83
2020-06-02 11:35:00,29.68,61.83
2020-06-02 11:36:00,29.67,61.83
2020-06-02 11:37:00,27.69,61.83
2020-06-02 11:38:00,27.69,61.83
2020-06-02 11:41:00,26.73,61.83
2020-06-02 11:42:00,27.03,61.83
2020-06-02 11:44:00,27.26,61.83
2020-06-02 11:46:00,27.44,61.83
2020-06-02 11:49:00,27.31,61.83
2020-06-02 11:50:00,27.71,61.83
2020-06-02 11:51:00,27.71,61.83
2020-06-02 11:52:00,27.31,61.83
2020-06-02 11:55:00,27.31,61.67
2020-06-02 11:58:00,27.30,61.66
2020-06-02 11:59:00,27.71,61.49
2020-06-02 12:00:00,27.71,61.49
2020-06-02 12:02:00,28.72,61.49
2020-06-02 12:03:00,28.52,61.49
2020-06-02 12:06:00,28.72,61.58
2020-06-02 12:08:00,28.57,61.40
2020-06-02 12:10:00,29.03,61.97
2020-06-02 12:11:00,28.68,61.53
2020-06-02 12:12:00,29.03,61.97
2020-06-02 12:13:00,29.03,61.97
2020-06-02 12:14:00,29.03,61.97
2020-06-02 12:15:00,29.03,61.97
2020-06-02 12:16:00,29.03,61.97
2020-06-02 12:19:00,29.50,62.57
2020-06-02 12:20:00,29.64,62.74
2020-06-02 12:21:00,29.92,63.09
2020-06-02 12:22:00,29.92,63.09
2020-06-02 12:25:00,29.50,62.56
2020-06-02 12:29:00,29.50,62.57
2020-06-02 12:33:00,29.50,62.56
2020-06-02 12:35:00,29.50,62.57
2020-06-02 12:36:00,29.50,62.56
2020-06-02 12:40:00,29.50,62.57
2020-06-02 12:44:00,29.40,62.44
2020-06-02 12:45:00,29.08,62.28
2020-06-02 12:46:00,29.40,62.28
2020-06-02 12:49:00,29.40,62.28
2020-06-02 12:50:00,29.40,62.28
2020-06-02 12:54:00,29.40,62.28
2020-06-02 12:55:00,29.72,62.28
2020-06-02 12:57:00,29.40,62.28
2020-06-02 12:59:00,29.40,62.28
2020-06-02 13:01:00,29.40,62.28
2020-06-02 13:05:00,29.40,62.28
2020-06-02 13:07:00,29.40,62.28
2020-06-02 13:08:00,29.40,62.28
2020-06-02 13:11:00,29.40,62.28
2020-06-02 13:13:00,29.40,62.28
2020-06-02 13:15:00,29.40,62.28
2020-06-02 13:17:00,29.40,62.28
2020-06-02 13:19:00,29.40,62.28
2020-06-02 13:23:00,29.40,62.28
2020-06-02 13:24:00,29.40,62.28
2020-06-02 13:26:00,29.40,62.28
2020-06-02 13:27:00,29.72,62.28
2020-06-02 13:28:00,33.25,62.28
2020-06-02 13:30:00,31.02,59.41
2020-06-02 13:31:00,31.02,59.41
2020-06-02 13:34:00,31.02,59.41
2020-06-02 13:48:00,30.88,59.24
2020-06-02 13:49:00,30.88,59.24
2020-06-02 13:51:00,30.88,59.24
2020-06-02 13:52:00,30.88,59.24
2020-06-02 13:54:00,30.88,59.08
2020-06-02 13:56:00,30.88,59.08
2020-06-02 13:57:00,30.89,59.08
2020-06-02 14:01:00,30.88,59.08
2020-06-02 14:05:00,30.88,59.08
2020-06-02 14:06:00,30.89,59.08
2020-06-02 14:09:00,30.88,59.08
2020-06-02 14:12:00,31.31,59.08
2020-06-02 14:16:00,31.17,58.76
